,transcript,position,score
66110,ENST00000412331,859,0.0002639549632890987
66111,ENST00000412331,871,0.01364586301890377
66112,ENST00000412331,879,0.004545454545454545
66113,ENST00000412331,888,0.03636363636363636
66114,ENST00000412368,1926,0.04093614718614719
66115,ENST00000412368,1988,0.0
66116,ENST00000412585,1128,0.022727272727272728
66117,ENST00000412585,1146,0.10008741258741259
66118,ENST00000412585,1183,0.059152173913043476
66119,ENST00000412585,1268,0.02727272727272727
66120,ENST00000412585,1293,0.005258624640821162
66121,ENST00000412585,1311,0.004568493429879639
66122,ENST00000412585,1528,4.248088360237893e-05
66123,ENST00000412585,1536,0.031818181818181815
66124,ENST00000412585,282,0.031818181818181815
66125,ENST00000412585,288,0.05909090909090909
66126,ENST00000412585,317,0.22272727272727272
66127,ENST00000412585,321,0.041002833611754774
66128,ENST00000412585,339,0.009107004383893202
66129,ENST00000412585,441,0.004606897958361146
66130,ENST00000412585,486,0.031818181818181815
66131,ENST00000412585,50,0.022727272727272728
66132,ENST00000412585,500,0.00974025974025974
66133,ENST00000412585,510,0.03636363636363636
66134,ENST00000412585,630,0.013818181818181818
66135,ENST00000412585,648,0.014110535147120514
66136,ENST00000412585,659,0.004545454545454545
66137,ENST00000412585,668,0.0
66138,ENST00000412585,687,0.031940833270157926
66139,ENST00000412585,746,0.014088618747090904
66140,ENST00000412585,768,0.03636363636363636
66141,ENST00000412585,773,0.01818181818181818
66142,ENST00000412585,780,0.041058941058941055
66143,ENST00000412585,797,0.009111759799833193
66144,ENST00000412585,802,0.04128637768667094
66145,ENST00000412585,818,0.014376703748567015
66146,ENST00000412585,86,0.06363636363636363
66147,ENST00000412585,92,0.10454545454545454
66148,ENST00000412716,1063,0.00909090909090909
66149,ENST00000412716,1079,0.08181818181818182
66150,ENST00000412716,1126,0.045643767996709175
66151,ENST00000412716,1153,0.0
66152,ENST00000412716,1186,0.0
66153,ENST00000412716,1204,0.0
66154,ENST00000412716,1223,0.03636363636363636
66155,ENST00000412716,1257,0.06363636363636363
66156,ENST00000412716,1288,0.010185528756957328
66157,ENST00000412716,1441,0.0
66158,ENST00000412716,1464,0.05
66159,ENST00000412716,1668,0.07272727272727272
66160,ENST00000412716,1684,0.014267676767676768
66161,ENST00000412716,1731,0.03636363636363636
66162,ENST00000412716,1758,0.0
66163,ENST00000412716,1870,0.17727272727272728
66164,ENST00000412716,1875,0.0
66165,ENST00000412716,1902,0.004545454545454545
66166,ENST00000412716,1918,0.013764195416825309
66167,ENST00000412716,1935,0.00909090909090909
66168,ENST00000412716,1947,0.05005379236148467
66169,ENST00000412716,2048,0.19090909090909092
66170,ENST00000412716,2113,0.03636363636363636
66171,ENST00000412716,2157,0.0
66172,ENST00000412716,2306,0.06820957268537914
66173,ENST00000412716,2318,0.12332251082251083
66174,ENST00000412716,2371,0.15454545454545454
66175,ENST00000412716,2408,0.00909090909090909
66176,ENST00000412716,553,0.027282157676348548
66177,ENST00000412716,576,0.0
66178,ENST00000412716,594,0.009103482962404125
66179,ENST00000412716,598,0.022727272727272728
66180,ENST00000412716,603,0.0
66181,ENST00000412716,620,0.10454545454545454
66182,ENST00000412716,691,0.00909090909090909
66183,ENST00000412770,3472,0.004545454545454545
66184,ENST00000412770,3524,0.21454545454545457
66185,ENST00000412770,3531,0.06363636363636363
66186,ENST00000412830,1000,0.00023909621402285695
66187,ENST00000412830,1037,0.0
66188,ENST00000412830,1077,0.013636363636363636
66189,ENST00000412830,1107,0.00909090909090909
66190,ENST00000412830,1150,0.02727272727272727
66191,ENST00000412830,1212,0.08181818181818182
66192,ENST00000412830,1374,0.08636363636363636
66193,ENST00000412830,1387,0.009231691400968509
66194,ENST00000412830,1408,0.022727272727272728
66195,ENST00000412830,1447,0.00016320153378308533
66196,ENST00000412830,1704,0.031818181818181815
66197,ENST00000412830,1766,0.6318181818181818
66198,ENST00000412830,1772,0.0
66199,ENST00000412830,1788,0.2590909090909091
66200,ENST00000412830,1792,0.004630249376552085
66201,ENST00000412830,330,0.00909090909090909
66202,ENST00000412830,406,0.05454545454545454
66203,ENST00000412830,418,0.050016919129226727
66204,ENST00000412830,481,0.04090909090909091
66205,ENST00000412830,495,0.03647104028212794
66206,ENST00000412830,575,0.004560968042196712
66207,ENST00000412830,641,0.00909090909090909
66208,ENST00000412830,646,0.01818181818181818
66209,ENST00000412830,688,0.05460858585858586
66210,ENST00000412830,802,0.03636363636363636
66211,ENST00000412830,829,0.02274495932083481
66212,ENST00000412830,844,0.054910714285714285
66213,ENST00000412830,878,0.06818181818181818
66214,ENST00000412830,949,0.07727272727272727
66215,ENST00000413077,195,0.0
66216,ENST00000413077,202,0.013636363636363636
66217,ENST00000413077,210,0.004545454545454545
66218,ENST00000413077,237,7.743534148985597e-06
66219,ENST00000413077,292,0.05454545454545454
66220,ENST00000413077,338,0.00909090909090909
66221,ENST00000413077,63,0.01822843822843823
66222,ENST00000413077,75,0.11818181818181818
66223,ENST00000413221,512,0.009410775656130514
66224,ENST00000413221,660,0.06363636363636363
66225,ENST00000413221,664,0.5681818181818182
66226,ENST00000413221,696,0.04090909090909091
66227,ENST00000413221,796,0.013636363636363636
66228,ENST00000413221,835,0.040962225871896435
66229,ENST00000413221,929,0.00461682939107123
66230,ENST00000413221,968,0.0045732512863301345
66231,ENST00000413293,106,0.027589688130614017
66232,ENST00000413453,1019,0.11859217637906164
66233,ENST00000413453,1039,0.027394851525286305
66234,ENST00000413453,1125,0.004757150727349932
66235,ENST00000413453,1160,0.031818181818181815
66236,ENST00000413453,1171,0.0591168684201502
66237,ENST00000413453,1191,0.00455900060501844
66238,ENST00000413453,1229,0.004545454545454545
66239,ENST00000413453,1251,0.01818181818181818
66240,ENST00000413453,1356,0.0
66241,ENST00000413453,1408,0.013636363636363636
66242,ENST00000413453,1466,0.03636363636363636
66243,ENST00000413453,1479,0.00909090909090909
66244,ENST00000413453,1492,0.08192640692640693
66245,ENST00000413453,1516,0.013636363636363636
66246,ENST00000413453,1563,0.013748411309081316
66247,ENST00000413453,1570,0.02727272727272727
66248,ENST00000413453,1599,0.04090909090909091
66249,ENST00000413453,1641,0.10454545454545454
66250,ENST00000413453,1695,0.031818181818181815
66251,ENST00000413453,1777,0.11363636363636363
66252,ENST00000413453,1798,0.013636363636363636
66253,ENST00000413453,1856,0.11818181818181818
66254,ENST00000413453,1893,0.2772727272727273
66255,ENST00000413453,419,0.29545454545454547
66256,ENST00000413453,514,8.741258741258741e-05
66257,ENST00000413453,565,0.022943722943722943
66258,ENST00000413453,628,0.014188081213647502
66259,ENST00000413453,687,0.00909800028364771
66260,ENST00000413453,725,0.10460947503201025
66261,ENST00000413453,758,4.248088360237893e-05
66262,ENST00000413453,797,3.5290796160361375e-05
66263,ENST00000413453,807,0.11363636363636363
66264,ENST00000413453,833,0.00909090909090909
66265,ENST00000413453,863,0.004545454545454545
66266,ENST00000413453,882,0.0002830115620813295
66267,ENST00000413453,891,0.00029655097143863404
66268,ENST00000413453,924,0.00018869591216984664
66269,ENST00000413453,932,0.09545454545454546
66270,ENST00000413518,138,0.009286558317223198
66271,ENST00000413518,159,0.036383019965109516
66272,ENST00000413518,198,0.05909090909090909
66273,ENST00000413518,211,0.16363636363636364
66274,ENST00000413518,218,0.0
66275,ENST00000413518,263,0.03636363636363636
66276,ENST00000413518,267,0.00909090909090909
66277,ENST00000413518,296,0.018342249548797457
66278,ENST00000413518,311,0.0
66279,ENST00000413518,391,0.059151515151515156
66280,ENST00000413518,396,0.13636363636363635
66281,ENST00000413518,421,0.00041322314049586776
66282,ENST00000413518,436,0.0
66283,ENST00000413518,444,0.031818181818181815
66284,ENST00000413518,477,0.00909090909090909
66285,ENST00000413518,505,0.004545454545454545
66286,ENST00000413518,512,0.19092319627618307
66287,ENST00000413518,570,0.027462882303805572
66288,ENST00000413518,632,0.004545454545454545
66289,ENST00000413518,674,0.0004683353226482041
66290,ENST00000413518,710,0.013636363636363636
66291,ENST00000413518,717,0.45454545454545453
66292,ENST00000413518,747,0.39090909090909093
66293,ENST00000413518,751,0.05
66294,ENST00000413518,755,0.2545454545454545
66295,ENST00000413518,831,0.13489463689916772
66296,ENST00000413518,840,0.014512616764026048
66297,ENST00000413518,849,0.10477969974704512
66298,ENST00000413518,86,0.07735373537353735
66299,ENST00000413518,893,4.466746166359256e-05
66300,ENST00000413518,991,0.00909090909090909
66301,ENST00000413699,387,0.0
66302,ENST00000413699,558,0.01863169821380965
66303,ENST00000413699,577,0.004545454545454545
66304,ENST00000413699,611,0.0006220521559390254
66305,ENST00000413699,768,0.00909090909090909
66306,ENST00000413699,778,0.14565395894428154
66307,ENST00000413699,817,0.013636363636363636
66308,ENST00000413699,885,0.01818181818181818
66309,ENST00000413699,923,0.02727272727272727
66310,ENST00000413699,975,0.013723776223776223
66311,ENST00000413699,992,0.0
66312,ENST00000413786,1030,0.16818181818181818
66313,ENST00000413786,1101,0.11363636363636363
66314,ENST00000413786,437,0.031818181818181815
66315,ENST00000413786,463,0.00909090909090909
66316,ENST00000413786,616,0.027348484848484848
66317,ENST00000413786,762,0.04548525798525799
66318,ENST00000413786,780,0.11363636363636363
66319,ENST00000413786,789,0.00909090909090909
66320,ENST00000413786,824,0.05
66321,ENST00000413987,127,0.00909090909090909
66322,ENST00000413987,174,0.06818181818181818
66323,ENST00000413987,218,0.022727272727272728
66324,ENST00000413987,235,0.0
66325,ENST00000413987,249,0.01818181818181818
66326,ENST00000413987,263,0.004545454545454545
66327,ENST00000413987,389,0.0
66328,ENST00000413987,532,0.004770760443384098
66329,ENST00000413987,544,0.031818181818181815
66330,ENST00000413987,778,0.01408903547199326
66331,ENST00000413987,885,0.0
66332,ENST00000414002,105,0.01818181818181818
66333,ENST00000414002,114,0.018971853548237657
66334,ENST00000414002,154,0.01818181818181818
66335,ENST00000414002,159,0.1591166867159306
66336,ENST00000414002,168,0.0
66337,ENST00000414002,175,0.06400742115027828
66338,ENST00000414002,229,0.038636363636363635
66339,ENST00000414002,233,0.022727272727272728
66340,ENST00000414002,346,0.1366893523143523
66341,ENST00000414002,373,0.004545454545454545
66342,ENST00000414002,404,0.02727272727272727
66343,ENST00000414002,417,0.004545454545454545
66344,ENST00000414002,42,0.04133174445320806
66345,ENST00000414031,3565,0.0
66346,ENST00000414031,3838,0.04090909090909091
66347,ENST00000414031,4096,3.706159934512912e-05
66348,ENST00000414031,4349,0.04551332288401254
66349,ENST00000414031,4558,0.07729640151515152
66350,ENST00000414031,4693,0.0
66351,ENST00000414031,4923,0.00910647007691474
66352,ENST00000414031,5026,0.14696969696969694
66353,ENST00000414031,5113,0.009679556347027158
66354,ENST00000414031,5142,0.11961475166055319
66355,ENST00000414031,5187,0.7073232323232324
66356,ENST00000414031,5247,0.07733150470219435
66357,ENST00000414031,5452,0.23418271383788622
66358,ENST00000414209,101,0.09090909090909091
66359,ENST00000414209,170,0.05909090909090909
66360,ENST00000414209,232,0.031818181818181815
66361,ENST00000414209,380,0.11363636363636363
66362,ENST00000414209,387,0.004553198079603531
66363,ENST00000414209,461,0.03690631980021043
66364,ENST00000414209,474,0.14545454545454545
66365,ENST00000414209,482,0.0
66366,ENST00000414209,501,0.0
66367,ENST00000414209,87,0.0
66368,ENST00000414294,1062,0.046997245179063354
66369,ENST00000414294,1083,0.0547004132231405
66370,ENST00000414294,1098,0.013636363636363636
66371,ENST00000414294,1194,0.0318270079435128
66372,ENST00000414294,1271,0.20473287246461405
66373,ENST00000414294,130,0.0006289340283402214
66374,ENST00000414294,1366,0.07272727272727272
66375,ENST00000414294,1391,0.00909090909090909
66376,ENST00000414294,152,0.05471419884463363
66377,ENST00000414294,1674,0.5590909090909091
66378,ENST00000414294,1776,0.004545454545454545
66379,ENST00000414294,1798,0.0
66380,ENST00000414294,1804,0.0
66381,ENST00000414294,1835,0.031818181818181815
66382,ENST00000414294,1841,0.0002525924373677537
66383,ENST00000414294,1845,0.0
66384,ENST00000414294,1957,0.004545454545454545
66385,ENST00000414294,2043,0.0
66386,ENST00000414294,2048,0.06873767068810996
66387,ENST00000414294,209,0.12727272727272726
66388,ENST00000414294,2126,0.01818181818181818
66389,ENST00000414294,257,0.05018004983522225
66390,ENST00000414294,261,0.009396526083829583
66391,ENST00000414294,278,0.05
66392,ENST00000414294,285,0.07727272727272727
66393,ENST00000414294,403,0.07272727272727272
66394,ENST00000414294,42,0.022727272727272728
66395,ENST00000414294,425,0.0
66396,ENST00000414294,465,0.03638528138528139
66397,ENST00000414294,499,9.214201774487406e-05
66398,ENST00000414294,606,0.00909090909090909
66399,ENST00000414294,665,0.05454545454545454
66400,ENST00000414294,681,0.004545454545454545
66401,ENST00000414294,739,0.0778010878010878
66402,ENST00000414487,208,0.05045250273303688
66403,ENST00000414487,246,0.004545454545454545
66404,ENST00000414487,260,0.0
66405,ENST00000414487,395,0.050037257824143075
66406,ENST00000414700,1024,0.04109090909090909
66407,ENST00000414700,1032,0.07727272727272727
66408,ENST00000414700,1063,0.022727272727272728
66409,ENST00000414700,1258,6.430915445739625e-05
66410,ENST00000414700,1279,0.07727272727272727
66411,ENST00000414700,1354,0.0
66412,ENST00000414700,1369,0.004545454545454545
66413,ENST00000414700,1419,0.05454545454545454
66414,ENST00000414700,1444,0.013636363636363636
66415,ENST00000414700,1462,0.07735373537353735
66416,ENST00000414700,1509,0.0
66417,ENST00000414700,1549,0.07786833637377115
66418,ENST00000414700,1557,0.0
66419,ENST00000414700,1667,0.10454545454545454
66420,ENST00000414700,1744,0.004545454545454545
66421,ENST00000414700,1796,0.0
66422,ENST00000414700,1831,0.0
66423,ENST00000414700,1836,0.12727272727272726
66424,ENST00000414700,1870,0.03690674988559318
66425,ENST00000414700,508,0.009366420738311029
66426,ENST00000414700,726,0.06363636363636363
66427,ENST00000414700,739,0.07272727272727272
66428,ENST00000414700,759,0.06818181818181818
66429,ENST00000414700,823,0.013636363636363636
66430,ENST00000414700,877,0.0
66431,ENST00000414700,940,0.00909973521624007
66432,ENST00000414700,966,0.031818181818181815
66433,ENST00000415136,1012,0.02727272727272727
66434,ENST00000415136,1097,0.04090909090909091
66435,ENST00000415136,1128,0.014971288083084256
66436,ENST00000415136,1197,8.193584800971942e-05
66437,ENST00000415136,1238,0.015209052550824703
66438,ENST00000415136,1849,0.031818181818181815
66439,ENST00000415136,1862,0.0
66440,ENST00000415136,1872,0.0
66441,ENST00000415136,2040,0.05454545454545454
66442,ENST00000415136,274,0.031818181818181815
66443,ENST00000415136,297,0.01818181818181818
66444,ENST00000415136,317,0.004545454545454545
66445,ENST00000415136,348,0.01818181818181818
66446,ENST00000415136,374,5.0393065914130216e-05
66447,ENST00000415136,384,0.009171242396156961
66448,ENST00000415136,426,0.000849052889986667
66449,ENST00000415136,485,2.085070892410342e-05
66450,ENST00000415136,549,0.005011402829814718
66451,ENST00000415136,615,0.009156481190490345
66452,ENST00000415136,630,6.402048655569782e-05
66453,ENST00000415136,639,0.0
66454,ENST00000415136,669,0.00025794380617992296
66455,ENST00000415136,678,0.15852272727272726
66456,ENST00000415136,765,0.0
66457,ENST00000415136,780,0.19090909090909092
66458,ENST00000415136,822,0.08194355806006291
66459,ENST00000415136,861,0.04090909090909091
66460,ENST00000415136,894,0.0321819279034994
66461,ENST00000415136,998,0.02727272727272727
66462,ENST00000415332,620,0.03232633086232963
66463,ENST00000415332,651,0.05
66464,ENST00000415332,833,0.06818181818181818
66465,ENST00000415352,1052,0.04565656565656566
66466,ENST00000415352,1078,0.00909090909090909
66467,ENST00000415352,1112,0.12325000982588531
66468,ENST00000415352,1208,0.12272727272727273
66469,ENST00000415352,1217,0.004545454545454545
66470,ENST00000415593,1069,0.0
66471,ENST00000415593,1194,0.38636363636363635
66472,ENST00000415593,1280,0.7227272727272728
66473,ENST00000415593,1285,0.5727272727272728
66474,ENST00000415593,1321,0.031818181818181815
66475,ENST00000415593,1357,0.40454545454545454
66476,ENST00000415593,1492,0.1590909090909091
66477,ENST00000415593,1538,0.195679012345679
66478,ENST00000415593,1551,0.6272727272727273
66479,ENST00000415593,1601,0.00460321466892978
66480,ENST00000415593,1639,0.04551477669516375
66481,ENST00000415593,752,0.045454545454545456
66482,ENST00000415593,776,0.0
66483,ENST00000415593,816,0.16818181818181818
