transcript,position,score
AT5G04040.1,1551,0.0
AT5G04040.1,2287,0.0181818181818181
AT5G04040.1,2467,0.0545454545454545
AT5G04040.1,2580,0.0318181818181818
AT5G04040.1,2588,0.0136877022111209
AT5G04040.1,2601,0.0393939393939393
AT5G04040.1,2981,0.0098712283087283
AT5G04040.2,1247,0.1272727272727272
AT5G04040.2,1335,0.0
AT5G04040.2,2071,0.0181818181818181
AT5G04040.2,2251,0.0545454545454545
AT5G04040.2,2364,0.0318181818181818
AT5G04040.2,2372,0.0136877022111209
AT5G04040.2,2385,0.0393939393939393
AT5G04040.2,2765,0.0098712283087283
AT5G04060.1,1355,0.0181818181818181
AT5G04060.1,1533,0.15
AT5G04060.1,1647,0.0136363636363636
AT5G04060.1,1727,0.0
AT5G04060.1,1848,0.08642266824085
AT5G04080.1,202,0.0772727272727272
AT5G04080.1,257,0.2818181818181818
AT5G04080.1,271,0.0
AT5G04080.1,287,0.0
AT5G04080.1,399,0.0545454545454545
AT5G04080.2,298,0.0863636363636363
AT5G04080.2,353,0.2681818181818182
AT5G04080.2,367,0.0
AT5G04080.2,383,0.0
AT5G04080.2,507,0.0454545454545454
AT5G04080.3,298,0.0636363636363636
AT5G04080.3,344,0.2
AT5G04080.3,358,0.0
AT5G04080.3,374,0.0
AT5G04080.3,498,0.050039184952978
AT5G04130.1,1235,0.0181818181818181
AT5G04130.1,1301,0.0
AT5G04130.1,1403,0.009090909090909
AT5G04130.1,1446,0.0045544822605398
AT5G04130.1,1615,0.0454545454545454
AT5G04130.1,1752,0.1921138072453862
AT5G04130.1,2049,0.0
AT5G04130.1,2134,0.209090909090909
AT5G04130.1,2165,0.0
AT5G04130.1,2211,0.0
AT5G04130.1,2260,0.15
AT5G04130.1,2304,0.0140151515151515
AT5G04130.1,2362,0.4772727272727273
AT5G04130.1,878,0.0319463465827102
AT5G04130.1,939,0.0
AT5G04130.2,1182,0.0181818181818181
AT5G04130.2,1248,0.0
AT5G04130.2,1350,0.009090909090909
AT5G04130.2,1393,0.0045544822605398
AT5G04130.2,1562,0.0454545454545454
AT5G04130.2,1908,0.1921138072453862
AT5G04130.2,2205,0.0
AT5G04130.2,2290,0.209090909090909
AT5G04130.2,2321,0.0
AT5G04130.2,2367,0.0
AT5G04130.2,2416,0.15
AT5G04130.2,2460,0.0140151515151515
AT5G04130.2,2518,0.4863636363636364
AT5G04130.2,825,0.0319463465827102
AT5G04130.2,886,0.0
AT5G04140.1,1019,0.0227272727272727
AT5G04140.1,1250,0.0229090909090909
AT5G04140.1,1381,0.0318534726143421
AT5G04140.1,1730,3.7257824143070045e-05
AT5G04140.1,1753,0.1340909090909091
AT5G04140.1,2033,0.0
AT5G04140.1,2060,0.0
AT5G04140.1,2168,0.0
AT5G04140.1,2200,0.0
AT5G04140.1,2405,0.1045454545454545
AT5G04140.1,2589,0.0045454545454545
AT5G04140.1,3021,0.0
AT5G04140.1,3247,0.3772727272727272
AT5G04140.1,3767,0.0
AT5G04140.1,3794,0.3090909090909091
AT5G04140.1,3804,0.009090909090909
AT5G04140.1,3830,0.109090909090909
AT5G04140.1,4165,0.0454545454545454
AT5G04140.1,4224,0.1230919354337075
AT5G04140.1,4277,0.0181818181818181
AT5G04140.1,4426,0.0552139037433155
AT5G04140.1,4442,0.0334090909090909
AT5G04140.1,4705,0.2773923444976076
AT5G04140.1,4741,0.0279411764705882
AT5G04140.1,4959,0.0045454545454545
AT5G04140.1,5047,0.0321557306940371
AT5G04140.1,515,0.0136480486094881
AT5G04140.1,5179,0.0727272727272727
AT5G04140.1,5239,0.55
AT5G04140.1,647,0.023034398034398
AT5G04140.1,743,0.1137925064515075
AT5G04140.1,844,0.0045454545454545
AT5G04140.1,930,0.0
AT5G04140.1,940,0.0
AT5G04140.2,1082,0.0229090909090909
AT5G04140.2,1213,0.0318534726143421
AT5G04140.2,1562,3.7257824143070045e-05
AT5G04140.2,1585,0.1340909090909091
AT5G04140.2,1865,0.0
AT5G04140.2,1892,0.0
AT5G04140.2,2000,0.0
AT5G04140.2,2032,0.0
AT5G04140.2,2237,0.1045454545454545
AT5G04140.2,2421,0.0045454545454545
AT5G04140.2,269,0.0045454545454545
AT5G04140.2,2853,0.0
AT5G04140.2,3079,0.3772727272727272
AT5G04140.2,3599,0.0
AT5G04140.2,3626,0.3090909090909091
AT5G04140.2,3636,0.009090909090909
AT5G04140.2,3662,0.109090909090909
AT5G04140.2,3997,0.0454545454545454
AT5G04140.2,4056,0.1230919354337075
AT5G04140.2,4109,0.0181818181818181
AT5G04140.2,4258,0.0552139037433155
AT5G04140.2,4274,0.0334090909090909
AT5G04140.2,4537,0.2773923444976076
AT5G04140.2,4573,0.0279411764705882
AT5G04140.2,479,0.023034398034398
AT5G04140.2,4791,0.0045454545454545
AT5G04140.2,4879,0.0321557306940371
AT5G04140.2,5011,0.0727272727272727
AT5G04140.2,5071,0.55
AT5G04140.2,575,0.1001561428151438
AT5G04140.2,676,0.0
AT5G04140.2,762,0.0
AT5G04140.2,772,0.0
AT5G04140.2,851,0.0227272727272727
AT5G04170.1,1058,0.0138240471594145
AT5G04170.1,1076,0.009194180550005
AT5G04170.1,1114,0.0227349508599508
AT5G04170.1,1136,0.0560325556297857
AT5G04170.1,245,0.0
AT5G04170.1,401,0.0
AT5G04170.1,426,0.0
AT5G04170.1,495,0.0409090909090909
AT5G04170.1,697,0.059090909090909
AT5G04170.1,814,0.1409090909090909
AT5G04170.1,938,0.027305905773059
AT5G04280.1,1144,0.3272727272727272
AT5G04280.1,154,0.0091140724015127
AT5G04280.1,164,0.0181818181818181
AT5G04280.1,351,0.0318181818181818
AT5G04280.1,549,0.0046178387858198
AT5G04280.1,620,0.0
AT5G04280.1,638,0.0045454545454545
AT5G04280.1,70,0.0
AT5G04280.1,854,0.0045454545454545
AT5G04280.1,878,0.0182413674564911
AT5G04280.2,154,0.0091376974251377
AT5G04280.2,164,0.0
AT5G04280.2,1893,0.0409090909090909
AT5G04280.2,2091,0.0409377688557499
AT5G04280.2,2162,0.0048128342245989
AT5G04280.2,2180,0.0227272727272727
AT5G04280.2,2396,0.009090909090909
AT5G04280.2,2420,0.0273811812318358
AT5G04280.2,2686,0.3681818181818181
AT5G04280.2,70,0.0
AT5G04280.3,153,0.0181913825259432
AT5G04280.3,163,0.009090909090909
AT5G04280.3,2273,0.0409090909090909
AT5G04280.3,2471,0.0409377688557499
AT5G04280.3,2542,0.0048128342245989
AT5G04280.3,2560,0.0181818181818181
AT5G04280.3,2776,0.009090909090909
AT5G04280.3,2800,0.0273811812318358
AT5G04280.3,3066,0.3681818181818181
AT5G04280.3,69,0.0
AT5G04280.4,144,0.0091376974251377
AT5G04280.4,154,0.0
AT5G04280.4,1870,0.0409090909090909
AT5G04280.4,2068,0.0409377688557499
AT5G04280.4,2139,0.0048128342245989
AT5G04280.4,2157,0.0227272727272727
AT5G04280.4,2373,0.009090909090909
AT5G04280.4,2397,0.0273811812318358
AT5G04280.4,2663,0.3681818181818181
AT5G04280.4,60,0.0
AT5G04280.5,1718,0.0409090909090909
AT5G04280.5,1916,0.0045454545454545
AT5G04280.5,1987,0.0048128342245989
AT5G04280.5,2005,0.009090909090909
AT5G04280.5,2221,0.0136363636363636
AT5G04280.5,2245,0.0182902721409267
AT5G04280.5,2511,0.3681818181818181
AT5G04410.1,1087,0.0181818181818181
AT5G04410.1,1100,0.0363636363636363
AT5G04410.1,1314,0.0
AT5G04410.1,1453,0.0181939718035974
AT5G04410.1,1582,0.0
AT5G04410.1,1602,0.0273948515252863
AT5G04410.1,1697,0.0
AT5G04410.1,1781,0.05
AT5G04410.1,1898,0.0045454545454545
AT5G04410.1,2027,0.2772727272727273
AT5G04410.1,358,0.1500372578241431
AT5G04410.1,397,0.0
AT5G04410.1,486,0.0318813131313131
AT5G04410.1,848,0.0
AT5G04410.1,921,0.0045550188895796
AT5G04430.1,1052,0.0
AT5G04430.1,1232,0.0
AT5G04430.1,1460,0.4454545454545454
AT5G04430.1,351,0.0272888225657113
AT5G04430.1,814,0.0136960128622084
AT5G04430.1,968,0.0
AT5G04430.1,997,0.0001662120396099
AT5G04430.2,1031,0.0
AT5G04430.2,1060,3.399094049037037e-05
AT5G04430.2,1115,0.0
AT5G04430.2,1295,0.0
AT5G04430.2,1523,0.4454545454545454
AT5G04430.2,351,0.0272888225657113
AT5G04430.2,814,0.0136960128622084
AT5G04440.1,1240,0.3409090909090909
AT5G04440.1,331,0.0045454545454545
AT5G04440.1,421,0.0
AT5G04440.1,868,0.0727272727272727
AT5G04440.2,1561,0.3409090909090909
AT5G04440.2,331,0.0045454545454545
AT5G04440.2,421,0.0
AT5G04440.2,868,0.0727272727272727
AT5G04490.1,345,0.018198347107438
AT5G04490.1,416,0.0320420056038651
AT5G04490.1,727,0.05
AT5G04490.2,270,0.018198347107438
AT5G04490.2,341,0.0320045179765989
AT5G04490.2,652,0.05
AT5G04530.1,1233,0.2318181818181818
AT5G04530.1,1284,0.086376966142362
AT5G04530.1,192,0.0
AT5G04530.1,201,0.0181818181818181
AT5G04530.1,250,0.0045454545454545
AT5G04530.1,263,0.0363636363636363
AT5G04530.1,473,0.0182088744588744
AT5G04530.1,551,0.0
AT5G04530.1,588,0.0
AT5G04530.1,668,0.0227272727272727
AT5G04530.1,707,0.0045454545454545
AT5G04530.1,759,0.0
AT5G04550.1,1179,0.009090909090909
AT5G04550.1,1236,0.0045454545454545
AT5G04550.1,1259,0.009090909090909
AT5G04550.1,1279,0.009090909090909
AT5G04550.1,1478,0.009090909090909
AT5G04550.1,1697,0.0
AT5G04550.1,1744,0.1000857632933104
AT5G04550.1,2018,0.059090909090909
AT5G04550.1,2089,0.0
AT5G04550.1,244,0.0318181818181818
AT5G04550.1,279,0.0318181818181818
AT5G04550.1,694,0.0818181818181818
AT5G04550.1,717,0.1092387404639051
AT5G04550.1,798,0.0
AT5G04550.1,848,0.0682601880877743
AT5G04550.2,1050,0.0
AT5G04550.2,1100,0.0682601880877743
AT5G04550.2,1431,0.009090909090909
AT5G04550.2,1488,0.0045454545454545
AT5G04550.2,1511,0.009090909090909
AT5G04550.2,1531,0.009090909090909
AT5G04550.2,1730,0.009090909090909
AT5G04550.2,1949,0.0
AT5G04550.2,1996,0.1000857632933104
AT5G04550.2,2270,0.059090909090909
AT5G04550.2,2341,0.0
AT5G04550.2,496,0.0318181818181818
AT5G04550.2,531,0.0318181818181818
AT5G04550.2,946,0.0818181818181818
AT5G04550.2,969,0.1092387404639051
AT5G04590.1,1085,0.0682377966860725
AT5G04590.1,1128,0.0959034792368125
AT5G04590.1,1427,0.0190001354427226
AT5G04590.1,1550,0.3090909090909091
AT5G04590.1,1592,0.0186373297012654
AT5G04590.1,1714,0.0
AT5G04590.1,1824,0.0727272727272727
AT5G04590.1,1869,0.0772727272727272
AT5G04590.1,1939,0.1727272727272727
AT5G04590.1,1994,0.0136363636363636
AT5G04590.1,2061,0.0045454545454545
AT5G04590.1,2156,0.0227272727272727
AT5G04590.1,2169,0.0454545454545454
AT5G04590.1,2216,0.0227272727272727
AT5G04590.1,2316,0.4772727272727273
AT5G04590.1,537,0.009090909090909
AT5G04590.1,760,0.0
AT5G04590.1,822,0.013846528356296
AT5G04590.1,934,0.0273600092111207
AT5G04590.1,976,0.009090909090909
AT5G04590.1,996,0.0227272727272727
AT5G04600.1,124,0.0
AT5G04600.1,345,0.0
AT5G04600.1,378,0.059090909090909
AT5G04600.1,406,0.0
AT5G04600.1,454,0.1136363636363636
AT5G04600.1,580,0.1318181818181818
AT5G04600.1,587,0.0
AT5G04600.1,617,0.0048394268774703
AT5G04600.1,636,0.0365406371585919
AT5G04600.1,748,0.0045454545454545
AT5G04600.1,790,0.0
AT5G04600.1,825,0.0
AT5G04670.1,2743,0.0365749936338171
AT5G04670.1,2810,0.0045454545454545
AT5G04670.2,2314,0.0547568118156353
AT5G04670.2,2381,0.0363636363636363
AT5G04740.1,1044,0.0409090909090909
AT5G04740.1,1143,0.4318181818181818
AT5G04740.1,1189,0.2409090909090909
AT5G04740.1,153,0.0136363636363636
AT5G04740.1,352,0.0
AT5G04740.1,603,0.0137216888778473
AT5G04740.1,628,0.0227272727272727
AT5G04740.1,665,0.1318181818181818
AT5G04740.1,741,0.0278401974407587
AT5G04740.1,815,0.0272727272727272
AT5G04740.1,850,0.1545454545454545
AT5G04740.1,949,0.0
AT5G04740.1,985,0.0
AT5G04750.1,265,0.0272727272727272
AT5G04750.1,283,0.0045454545454545
AT5G04750.1,331,0.009090909090909
AT5G04750.1,338,0.009090909090909
AT5G04750.1,406,0.0
AT5G04750.1,421,0.0186565381180017
AT5G04750.2,220,0.0272727272727272
AT5G04750.2,238,0.0045454545454545
AT5G04750.2,286,0.009090909090909
AT5G04750.2,293,0.009090909090909
AT5G04750.2,361,0.0
AT5G04750.2,376,0.0186565381180017
AT5G04800.1,208,0.0
AT5G04800.1,393,0.0181818181818181
AT5G04800.1,412,0.0181818181818181
AT5G04800.1,615,0.2818181818181818
AT5G04800.1,684,0.5863636363636363
AT5G04800.1,719,0.0363636363636363
AT5G04800.2,1193,0.2818181818181818
AT5G04800.2,1262,0.5863636363636363
AT5G04800.2,1297,0.0363636363636363
AT5G04800.2,786,0.0
AT5G04800.2,971,0.009090909090909
AT5G04800.2,990,0.0227272727272727
AT5G04800.3,210,0.0
AT5G04800.3,395,0.0136363636363636
AT5G04800.3,414,0.0181818181818181
AT5G04800.3,617,0.2818181818181818
AT5G04800.3,686,0.5863636363636363
AT5G04800.3,721,0.0363636363636363
AT5G04800.4,264,0.0
AT5G04800.4,449,0.0136363636363636
AT5G04800.4,468,0.0136678745864187
AT5G04800.4,671,0.2772727272727273
AT5G04800.4,740,0.5818181818181818
AT5G04800.4,775,0.0363636363636363
AT5G04810.1,1060,0.0409090909090909
AT5G04810.1,1491,0.0181818181818181
AT5G04810.1,1795,0.0
AT5G04810.1,1880,0.0045454545454545
AT5G04810.1,2147,6.181789440224359e-05
AT5G04810.1,2267,0.0
AT5G04810.1,2470,0.0181818181818181
AT5G04810.1,2894,0.0181818181818181
AT5G04810.2,1009,0.0409090909090909
AT5G04810.2,1440,0.0181818181818181
AT5G04810.2,1744,0.0
AT5G04810.2,1829,0.0045454545454545
AT5G04810.2,2096,6.181789440224359e-05
AT5G04810.2,2216,0.0
AT5G04810.2,2495,0.0181818181818181
AT5G04810.2,2919,0.0181818181818181
AT5G04830.1,226,0.009090909090909
AT5G04830.1,331,0.0045454545454545
AT5G04830.1,441,0.0
AT5G04830.1,577,0.0363636363636363
AT5G04830.1,601,0.0272727272727272
AT5G04830.2,420,0.0227810650887573
AT5G04830.2,525,0.009090909090909
AT5G04830.2,635,0.0045454545454545
AT5G04830.2,771,0.0363636363636363
AT5G04830.2,795,0.0181818181818181
AT5G04850.1,127,0.009090909090909
AT5G04850.1,157,0.0
AT5G04850.1,359,0.0045741324921135
AT5G04850.1,391,0.0
AT5G04850.1,441,0.009090909090909
AT5G04850.1,570,0.0136363636363636
AT5G04850.1,663,0.1136363636363636
AT5G04850.2,115,0.0
AT5G04850.2,317,0.0045741324921135
AT5G04850.2,349,0.0
AT5G04850.2,399,0.009090909090909
AT5G04850.2,528,0.0136363636363636
AT5G04850.2,732,0.1136363636363636
AT5G04850.2,85,0.009090909090909
AT5G04870.1,1045,0.0
AT5G04870.1,1079,0.0636363636363636
AT5G04870.1,1141,0.0363636363636363
AT5G04870.1,1238,0.0545454545454545
AT5G04870.1,1531,0.009090909090909
AT5G04870.1,1567,0.1318181818181818
AT5G04870.1,2073,0.1318573667711598
AT5G04870.1,2090,0.0136363636363636
AT5G04870.1,2181,0.359090909090909
AT5G04870.1,2391,0.0272727272727272
AT5G04870.1,2409,0.05
AT5G04870.1,2551,0.1500065402223675
AT5G04870.1,2597,0.5318181818181819
AT5G04870.1,577,0.0681818181818181
AT5G04870.1,859,0.0818181818181818
AT5G04870.1,896,0.0277179078861913
AT5G04870.1,903,0.0545454545454545
AT5G04870.1,971,0.0045454545454545
AT5G04870.1,983,0.009090909090909
AT5G04870.1,995,0.0409090909090909
AT5G04900.1,1106,0.0045454545454545
AT5G04900.1,451,0.059090909090909
AT5G04900.1,570,0.0772727272727272
AT5G04900.1,726,0.0227272727272727
AT5G04900.1,894,0.0045454545454545
AT5G04920.1,1434,0.0045454545454545
AT5G04920.1,1440,0.0045454545454545
AT5G04920.1,1558,0.122762563523433
AT5G04920.1,1644,0.0454937304075235
AT5G04920.1,1706,0.1136363636363636
AT5G04920.1,1738,0.0454545454545454
AT5G04920.1,316,0.1
AT5G04920.1,840,0.1227272727272727
AT5G04920.1,920,0.0238021176072584
AT5G04930.1,3968,0.0
AT5G04950.1,1114,0.086427656850192
AT5G04950.1,1335,0.0318554396423248
AT5G04950.1,214,0.0
AT5G04950.1,278,0.0
AT5G04950.1,343,0.0136363636363636
AT5G04950.1,379,0.0
AT5G04950.1,724,0.0181818181818181
AT5G04950.1,784,0.0182866817734947
AT5G04950.1,940,0.0545515640273704
AT5G04990.1,1251,0.1
AT5G04990.1,1305,0.0363757899854156
AT5G04990.1,1410,0.0181939718035974
AT5G04990.1,1556,0.1954545454545454
AT5G04990.1,1616,0.009090909090909
AT5G04990.1,1771,0.5909090909090909
AT5G04990.1,344,0.0
AT5G04990.1,453,0.0062572746345151
AT5G04990.1,502,0.0320885838583858
AT5G05000.1,1118,0.1409090909090909
AT5G05000.1,520,0.0272727272727272
AT5G05000.1,601,0.0
AT5G05000.1,736,0.0
AT5G05000.1,926,0.0636434548291022
AT5G05000.1,933,0.009090909090909
AT5G05000.2,1000,0.1409090909090909
AT5G05000.2,402,0.0272727272727272
AT5G05000.2,483,0.0
AT5G05000.2,618,0.0
AT5G05000.2,808,0.0636434548291022
AT5G05000.2,815,0.009090909090909
AT5G05000.3,1076,0.0
AT5G05000.3,1266,0.0363707275563749
AT5G05000.3,1273,0.009090909090909
AT5G05000.3,1458,0.1409090909090909
AT5G05000.3,860,0.0272727272727272
AT5G05000.3,941,0.0
AT5G05010.1,1061,0.0136363636363636
AT5G05010.1,1105,0.1099379791974651
AT5G05010.1,112,0.0045454545454545
AT5G05010.1,1276,0.0136363636363636
AT5G05010.1,1406,0.009090909090909
AT5G05010.1,1507,0.0045454545454545
AT5G05010.1,1767,0.0455895589558955
AT5G05010.1,423,0.0
AT5G05010.1,463,0.0727272727272727
AT5G05010.1,634,0.009090909090909
AT5G05010.1,766,0.0136363636363636
AT5G05010.1,931,0.2045454545454545
AT5G05010.2,1003,0.1147510355474067
AT5G05010.2,1174,0.0136363636363636
AT5G05010.2,1304,0.009090909090909
AT5G05010.2,1405,0.0045454545454545
AT5G05010.2,1665,0.0455895589558955
AT5G05010.2,321,0.0
AT5G05010.2,361,0.0772727272727272
AT5G05010.2,532,0.009090909090909
AT5G05010.2,664,0.0136363636363636
AT5G05010.2,829,0.2045454545454545
AT5G05010.2,959,0.0136363636363636
AT5G05060.1,257,0.009090909090909
AT5G05060.1,321,0.0411394348894348
AT5G05060.1,401,0.0045927323156894
AT5G05060.1,472,0.009090909090909
AT5G05060.1,640,0.0318181818181818
AT5G05060.1,757,0.3909090909090909
AT5G05080.1,1048,0.0272922356613343
AT5G05080.1,1088,0.2363636363636363
AT5G05080.1,1094,0.4318181818181818
AT5G05080.1,268,0.0636363636363636
AT5G05080.1,442,0.0545454545454545
AT5G05080.1,606,0.0364822134387351
AT5G05080.1,714,0.0045454545454545
AT5G05080.1,766,0.0
AT5G05080.1,785,0.0
AT5G05080.1,912,0.0272727272727272
AT5G05080.2,1012,0.0272922356613343
AT5G05080.2,1052,0.2363636363636363
AT5G05080.2,1058,0.4318181818181818
AT5G05080.2,232,0.0636363636363636
AT5G05080.2,406,0.0545454545454545
AT5G05080.2,570,0.0364822134387351
AT5G05080.2,678,0.0045454545454545
AT5G05080.2,730,0.0
AT5G05080.2,749,0.0
AT5G05080.2,876,0.0272727272727272
AT5G05080.3,1037,0.0
AT5G05080.3,1056,0.0
AT5G05080.3,1183,0.0272727272727272
AT5G05080.3,1319,0.0272922356613343
AT5G05080.3,1359,0.2363636363636363
AT5G05080.3,1365,0.4318181818181818
AT5G05080.3,539,0.0636363636363636
AT5G05080.3,713,0.0545454545454545
AT5G05080.3,877,0.0364822134387351
AT5G05080.3,985,0.0045454545454545
AT5G05080.4,1089,0.0272727272727272
AT5G05080.4,1225,0.0272922356613343
AT5G05080.4,1265,0.2363636363636363
AT5G05080.4,1271,0.4318181818181818
AT5G05080.4,445,0.0636363636363636
AT5G05080.4,619,0.0545454545454545
AT5G05080.4,783,0.0364822134387351
AT5G05080.4,891,0.0045454545454545
AT5G05080.4,943,0.0
AT5G05080.4,962,0.0
AT5G05100.1,1014,0.0182694428042608
AT5G05100.1,1115,0.0545454545454545
AT5G05100.1,1131,0.05
AT5G05100.1,1138,0.2227272727272727
AT5G05100.1,792,0.0545454545454545
AT5G05100.1,956,0.0272727272727272
AT5G05110.1,619,0.0592148760330578
AT5G05110.1,643,0.0
AT5G05110.1,719,0.059090909090909
AT5G05110.1,776,0.1363636363636363
AT5G05110.1,806,0.0863636363636363
AT5G05170.1,1306,0.0045454545454545
AT5G05170.1,1394,0.0004700883524929
AT5G05170.1,1531,0.0
AT5G05170.1,1645,0.0045525457381931
AT5G05170.1,1796,0.0600786468138401
AT5G05170.1,1839,0.1093073593073593
AT5G05170.1,1971,0.0329545454545454
AT5G05170.1,2203,0.2227272727272727
AT5G05170.1,2224,0.0715706095002566
AT5G05170.1,223,0.0545454545454545
AT5G05170.1,2339,0.0319772588944834
AT5G05170.1,2552,0.0
AT5G05170.1,2876,0.1636363636363636
AT5G05170.1,3170,0.2681818181818182
AT5G05170.1,3238,0.0864406779661016
AT5G05170.1,3278,0.0181818181818181
AT5G05170.1,3427,0.2045454545454545
AT5G05170.1,3527,0.0636363636363636
AT5G05170.1,354,0.0002121954342654
AT5G05170.1,376,0.0
AT5G05170.1,431,0.009383931823726
AT5G05170.1,445,0.0136363636363636
AT5G05170.1,556,0.009090909090909
AT5G05170.1,777,0.0045454545454545
AT5G05170.1,915,0.0825358851674641
AT5G05200.1,1001,0.0
AT5G05200.1,1013,0.0140410078931687
AT5G05200.1,1143,0.0140495867768595
AT5G05200.1,1224,0.0
AT5G05200.1,1419,0.0181818181818181
AT5G05200.1,1487,0.0636982065553494
AT5G05200.1,1654,0.0045454545454545
AT5G05200.1,1734,0.059090909090909
AT5G05200.1,1782,0.3181818181818182
AT5G05200.1,272,0.0
AT5G05200.1,279,0.0187033799533799
AT5G05200.1,357,0.0045454545454545
AT5G05200.1,517,0.05
AT5G05200.1,685,0.009090909090909
AT5G05200.1,972,0.0
AT5G05210.1,1064,0.0136489005006117
AT5G05210.1,1307,0.0272727272727272
AT5G05210.1,1491,0.3863636363636363
AT5G05210.2,1229,0.0136489005006117
AT5G05210.2,1472,0.0363636363636363
AT5G05270.1,630,0.0727272727272727
AT5G05270.1,712,0.0272727272727272
AT5G05270.1,932,0.1863636363636363
AT5G05270.2,659,0.0727272727272727
AT5G05270.2,741,0.0272727272727272
AT5G05270.2,961,0.1863636363636363
AT5G05360.1,120,0.0772727272727272
AT5G05360.1,203,0.0
AT5G05360.1,473,0.0
AT5G05360.2,165,0.0
AT5G05360.2,435,0.0
AT5G05360.2,82,0.0772727272727272
AT5G05370.1,232,0.1454545454545454
AT5G05370.1,261,0.0272727272727272
AT5G05440.1,514,0.0591281669150521
AT5G05440.1,727,0.1642526964560862
AT5G05440.1,926,0.0
AT5G05580.1,1012,0.0045454545454545
AT5G05580.1,1041,0.0045454545454545
AT5G05580.1,1094,0.0727272727272727
AT5G05580.1,1156,0.0181818181818181
AT5G05580.1,1197,0.059090909090909
AT5G05580.1,1340,0.3000280583613917
AT5G05580.1,1446,0.0136363636363636
AT5G05580.1,1503,0.0272727272727272
AT5G05580.1,1564,0.0091300940438871
AT5G05580.1,1579,0.0227272727272727
AT5G05580.1,1593,0.0318181818181818
AT5G05580.1,1696,0.0136363636363636
AT5G05580.1,704,0.0501420454545454
AT5G05580.1,848,0.3001995954864808
AT5G05580.2,1034,0.0045454545454545
AT5G05580.2,1063,0.0045454545454545
AT5G05580.2,1116,0.0727272727272727
AT5G05580.2,1178,0.0181818181818181
AT5G05580.2,1219,0.059090909090909
AT5G05580.2,1362,0.3000280583613917
AT5G05580.2,1464,0.0136363636363636
AT5G05580.2,1521,0.0272727272727272
AT5G05580.2,1582,0.0091300940438871
AT5G05580.2,1597,0.0227272727272727
AT5G05580.2,1611,0.0318181818181818
AT5G05580.2,1714,0.0136363636363636
AT5G05580.2,726,0.0501420454545454
AT5G05580.2,870,0.3001995954864808
AT5G05610.1,1040,0.0
AT5G05610.1,317,6.993006993006993e-05
AT5G05610.1,330,0.0091382679251531
AT5G05610.1,54,0.009090909090909
AT5G05610.1,674,0.0
AT5G05610.1,718,0.0
AT5G05610.1,745,0.0227272727272727
AT5G05610.1,884,0.0045454545454545
AT5G05610.2,317,0.0
AT5G05610.2,330,0.009090909090909
AT5G05610.2,54,0.009090909090909
AT5G05610.2,674,0.0
AT5G05610.2,718,0.0
AT5G05610.2,745,0.0181818181818181
AT5G05610.2,884,0.0045622274404562
AT5G05610.2,945,0.0045454545454545
AT5G05670.1,154,0.009090909090909
AT5G05670.1,701,0.009090909090909
AT5G05670.1,766,0.0454545454545454
AT5G05670.2,198,0.009090909090909
AT5G05670.2,745,0.0181818181818181
AT5G05670.2,810,0.0045454545454545
AT5G05690.1,1273,0.0
AT5G05690.1,1672,0.0
AT5G05690.1,1759,0.3363636363636363
AT5G05690.1,496,0.0002253184449159
AT5G05690.1,670,0.0147727272727272
AT5G05690.2,1112,0.0
AT5G05690.2,1509,0.0
AT5G05690.2,1596,0.3363636363636363
AT5G05690.2,335,0.0002253184449159
AT5G05690.2,509,0.0147727272727272
AT5G05690.3,1027,0.0
AT5G05690.3,1426,0.009090909090909
AT5G05690.3,1513,0.3272727272727272
AT5G05690.3,424,0.0238636363636363
AT5G05730.1,1075,0.0227718107080564
AT5G05730.1,1092,0.0
AT5G05730.1,1295,0.1136829836829836
